Date,SPY_Close,SPY_Return,XAsset_Credit_Ratio,XAsset_Credit_Change_5d,XAsset_Credit_Change_20d,XAsset_Credit_Stress,XAsset_Credit_Volatility,XAsset_Credit_Stress_lead5,XAsset_Credit_Stress_lead10,XAsset_Credit_Change_lead5,XAsset_Credit_Change_lead10,XAsset_10Y_Yield,XAsset_10Y_Change_5d,XAsset_10Y_Change_20d,XAsset_High_Yield_Regime,XAsset_Yield_Rising,XAsset_DXY,XAsset_DXY_Change_5d,XAsset_DXY_Change_20d,XAsset_Strong_Dollar,XAsset_Dollar_Momentum,XAsset_Strong_Dollar_lead5,XAsset_Realized_Vol_20,XAsset_Realized_Vol_60,XAsset_High_Vol_Regime,XAsset_Vol_Spike,XAsset_Downside_Vol,XAsset_Vol_Spike_lead5,XAsset_High_Vol_lead5
2024-04-11,518.0,0.007546885784763369,0.7220752587645932,0.009534281874945982,0.011781327657980567,0,0.0026437840379484527,0.0,0.0,0.0009908124489168557,-0.0070521497671661715,4.576000213623047,0.2670001983642578,0.384000301361084,1,1,105.27999877929688,0.01114095276714644,0.0242241253195028,1,0.005175211759757525,1.0,10.374222492821685,11.383924914233054,0,0,6.206368957134422,0.0,0.0
2024-04-12,510.8500061035156,-0.013803077020240084,0.7200641571238088,0.0032343942220713906,0.006334429614101245,0,0.002701245633262488,0.0,0.0,0.005744623346954247,-0.006331327556272637,4.499000072479248,0.12100028991699219,0.20100021362304688,1,1,106.04000091552734,0.01668262524312758,0.0259287953690992,1,0.0071210024614144826,1.0,11.494694656873603,11.721806413479058,0,0,7.393744738469524,0.0,0.0
2024-04-15,504.4500122070313,-0.012528127278102597,0.7239012369816954,0.006128674697307268,0.01263514857520831,0,0.0029039485994955634,0.0,0.0,0.003944143490134611,0.0023165457730953687,4.627999782562256,0.20399999618530273,0.32399988174438477,1,1,106.20999908447266,0.01987708572072422,0.026878069912929847,1,0.008881973416853034,1.0,11.812367617925409,11.951748824510183,0,0,7.761763389307723,0.0,0.0
2024-04-16,503.5299987792969,-0.0018237950351299714,0.7239334191926051,0.009247200436080183,0.008633681803981386,0,0.002794357535971304,0.0,0.0,0.0010860272748096644,0.0002495296170910155,4.658999919891357,0.2929997444152832,0.3189997673034668,1,1,106.26000213623048,0.020259247042135664,0.025873723284413952,1,0.01051129295105665,1.0,11.569365290332751,11.721690922945378,0,0,7.689720728454735,0.0,0.0
2024-04-17,500.5499877929688,-0.005918239218224319,0.7209589795381832,-0.00038588526871852213,0.0033563236346783043,0,0.002965922592962436,0.0,0.0,0.0064517447902150415,0.001261904851950213,4.585000038146973,0.02500009536743164,0.28800010681152344,1,1,105.9499969482422,0.006650802358595831,0.020614578942076855,1,0.01167173186535438,1.0,11.437239432166598,11.79683419864248,0,0,7.643927506727523,0.0,0.0
2024-04-18,499.5199890136719,-0.002057734101320041,0.7229742157742566,0.0012449630405582113,0.004657306080143142,0,0.0030103350010517362,0.0,0.0,0.009534281874945982,0.0009908124489168557,4.646999835968018,0.0709996223449707,0.37400007247924805,1,1,106.1500015258789,0.008263703995721405,0.02649644876449697,1,0.013284987368571977,1.0,10.713564273591517,11.799279964011342,0,0,7.5513597309454035,0.0,0.0
2024-04-19,495.1600036621094,-0.00872835011101658,0.7235501553305751,0.004841232787770711,0.007463168683653265,0,0.002965985834239491,0.0,0.0,0.0032343942220713906,0.005744623346954247,4.614999771118164,0.11599969863891602,0.34399986267089844,1,1,106.1500015258789,0.0010373501452456413,0.020673091594989534,1,0.014299403339298933,1.0,10.769963867299834,11.949756283025396,0,0,7.625915457168787,0.0,0.0
2024-04-22,499.7200012207031,0.00920913952029423,0.7257528637045985,0.0025578443968730102,0.01502658259331846,0,0.002794495548376208,0.0,0.0,0.006128674697307268,0.003944143490134611,4.623000144958496,-0.004999637603759766,0.4050002098083496,1,1,106.08000183105467,-0.0012239643587096394,0.01580007202008127,1,0.014853695062171301,1.0,11.562963950511653,12.042816606672545,0,0,7.727400147773506,0.0,0.0
2024-04-23,505.6499938964844,0.011866630635747333,0.7274537819296862,0.0048628266685177834,0.01550973116194787,0,0.002806537098198634,0.0,0.0,0.009247200436080183,0.0010860272748096644,4.5980000495910645,-0.06099987030029297,0.3450002670288086,1,1,105.69000244140624,-0.005364198036562073,0.014007474215201876,1,0.01536144548543027,1.0,12.570220358690534,12.262855704879835,0,0,7.847315232447577,0.0,0.0
2024-04-24,505.4100036621094,-0.00047461729906428385,0.7286747929208458,0.010702153106692647,0.01811355734097675,0,0.0027853166422732003,0.0,0.0,-0.00038588526871852213,0.0064517447902150415,4.651999950408936,0.06699991226196378,0.4179997444152841,1,1,105.86000061035156,-0.0008494227511360863,0.015054172797408283,1,0.015892638630568657,1.0,12.572409668339887,12.17039756215357,0,0,7.908903720907783,0.0,0.0
2024-04-25,503.489990234375,-0.003798922486342393,0.729303874775072,0.008755027306246,0.020650891172836916,0,0.002721364093450956,0.0,0.0,0.0012449630405582113,0.009534281874945982,4.705999851226807,0.05900001525878906,0.5099997520446777,1,1,105.5999984741211,-0.005181375825262902,0.011978917281057821,1,0.01631366801777868,1.0,12.061892543897077,12.199698451707295,0,0,7.78124709472466,0.0,0.0
2024-04-26,508.260009765625,0.009473911346339792,0.728811992279311,0.007272249076267556,0.021255595475115685,0,0.002698250207616931,0.0,0.0,0.004841232787770711,0.0032343942220713906,4.669000148773193,0.0540003776550293,0.4630002975463867,1,1,105.94000244140624,-0.0019783238949975246,0.013295067901244462,1,0.01679120973084367,1.0,12.712564125446631,11.82479247678017,1,0,7.793880532599745,0.0,0.0
2024-04-29,510.05999755859375,0.0035414704253415863,0.7279530046061828,0.003031529066731764,0.015750632348070726,0,0.0026333050131627476,0.0,0.0,0.0025578443968730102,0.006128674697307268,4.613999843597412,-0.009000301361083984,0.2849998474121094,1,1,105.58000183105467,-0.004713423749712176,0.00533236722423025,1,0.01649938594594603,1.0,12.831759798614886,11.562818153095042,1,0,7.8839305869157785,0.0,0.0
2024-04-30,501.9800109863281,-0.015841247325688257,0.7266406559462736,-0.001117769958189907,0.01412157152477933,0,0.0026886782547241536,0.0,0.0,0.0048628266685177834,0.009247200436080183,4.685999870300293,0.08799982070922852,0.3210000991821289,1,1,106.22000122070312,0.005014653865588858,0.013356244323172284,1,0.016690458372876672,1.0,13.751734220582332,11.866568209212875,1,0,8.927901638784787,0.0,0.0
2024-05-01,500.3500061035156,-0.0032471509764099293,0.7265022318212658,-0.0029815236106512932,0.013798710220112698,0,0.0026932129184030016,0.0,0.0,0.010702153106692647,-0.00038588526871852213,4.59499979019165,-0.057000160217286044,0.23999977111816406,1,1,105.76000213623048,-0.0009446294496932017,0.014484432961443527,1,0.01719791849155957,1.0,13.724505758199514,11.861276625517759,1,0,8.790948421938939,0.0,0.0
2024-05-02,505.0299987792969,0.009353437830903255,0.7264811610427503,-0.003870421959834336,0.01569417911335913,0,0.002630575169983989,0.0,0.0,0.008755027306246,0.0012449630405582113,4.571000099182129,-0.13499975204467773,0.26200008392333984,1,0,105.3000030517578,-0.002840865783126034,0.011333079850638805,1,0.01740179799435938,1.0,13.696695782026957,11.994896355387022,1,0,8.436448767919465,0.0,0.0
2024-05-03,511.2900085449219,0.012395322615995186,0.7244360970456102,-0.0060041482303488936,0.009325629920489353,0,0.0026673239801795305,0.0,0.0,0.007272249076267556,0.004841232787770711,4.5,-0.16900014877319336,0.12200021743774414,1,0,105.02999877929688,-0.008589802162905058,0.00699900005925036,1,0.017032042025076077,1.0,13.923612038623407,12.137530828674729,1,0,8.436448767919465,0.0,1.0
2024-05-06,516.5700073242188,0.010326817835387025,0.7232427401696999,-0.006470561158039567,0.005213449676408244,0,0.002664964639430048,0.0,0.0,0.003031529066731764,0.0025578443968730102,4.488999843597412,-0.125,0.06500005722045898,1,0,105.0500030517578,-0.005019878481769324,0.008738272205135234,1,0.01678762336212446,1.0,14.4581535275195,12.304654263318952,1,0,8.436448767919465,0.0,1.0
2024-05-07,517.1400146484375,0.0011034464179817682,0.7229976609384148,-0.005013475337565132,0.007942644832914736,0,0.002554514937180008,0.0,0.0,-0.001117769958189907,0.0048628266685177834,4.4629998207092285,-0.22300004959106445,0.0969996452331543,1,0,105.41000366210938,-0.0076256594735932826,0.012097956003557009,1,0.016770377318071007,1.0,14.457517849712618,12.258287961524523,1,0,8.436448767919465,0.0,1.0
2024-05-08,517.1900024414062,9.666200942248793e-05,0.7231404730697356,-0.004627320611393926,0.0026387690975140377,0,0.0022562263282868643,0.0,0.0,-0.0029815236106512932,0.010702153106692647,4.492000102996826,-0.10299968719482422,-0.06799983978271484,1,0,105.5500030517578,-0.0019856191398538448,0.0028503852898602577,1,0.01580081376598953,1.0,13.98225686003148,12.256931402281774,1,0,8.221967697654007,0.0,1.0
2024-05-09,520.1699829101562,0.005761867891264316,0.7221752980882733,-0.005927012543995747,0.00013854417869296753,0,0.0022654210385640505,0.0,0.0,-0.003870421959834336,0.008755027306246,4.448999881744385,-0.12200021743774414,-0.1270003318786621,1,0,105.2300033569336,-0.0006647644140124198,-0.0004748805370722309,1,0.014565863473160778,1.0,13.874075705470034,11.930700242692236,1,0,8.221967697654007,0.0,1.0
2024-05-10,520.8400268554688,0.0012881249732326072,0.7233562533335093,-0.0014905989865837688,0.004571948453663266,0,0.002192903404533217,0.0,0.0,-0.0060041482303488936,0.007272249076267556,4.504000186920166,0.004000186920166016,0.005000114440917969,1,0,105.30999755859376,0.0026658933880905344,-0.006884226241332336,1,0.0129252123926392,1.0,12.843202885435154,11.80813080181888,1,0,7.318270147622539,0.0,1.0
2024-05-13,520.9099731445312,0.0001342951490974631,0.7228960823363408,-0.0004793104916307467,-0.001388524558330051,0,0.0018402757644567318,0.0,0.0,-0.006470561158039567,0.003031529066731764,4.480999946594238,-0.007999897003173828,-0.14699983596801758,1,0,105.22000122070312,0.0016182595336200478,-0.009321136167058541,1,0.011115252088639782,1.0,11.819951987478849,11.738976132303849,0,0,6.382901779846387,0.0,1.0
2024-05-14,523.2999877929688,0.004588152985457228,0.7219200952207918,-0.0014904138365045005,-0.002781089971034545,0,0.001862086785954103,0.0,0.0,-0.005013475337565132,-0.001117769958189907,4.445000171661377,-0.017999649047851562,-0.21399974822998047,1,0,105.01000213623048,-0.003794720728414802,-0.011763598483627402,1,0.009233386000237714,1.0,11.7903316121968,11.706951053627423,0,0,6.425846593315342,0.0,1.0
2024-05-15,529.780029296875,0.012383033929039389,0.7197286173120965,-0.004718109253594616,-0.0017065634259453288,0,0.0017539598852599938,0.0,0.0,-0.004627320611393926,-0.0029815236106512932,4.355999946594238,-0.1360001564025879,-0.22900009155273438,1,0,104.3499984741211,-0.011369062462729285,-0.015101448987324906,0,0.007447584603767626,1.0,11.958203542578003,11.86817164170953,0,0,6.289572147493157,0.0,1.0
2024-05-16,528.6900024414062,-0.002057508390634233,0.7191920596353911,-0.0041309062505728855,-0.005231384545042239,0,0.0016217671266958583,0.0,0.0,-0.005927012543995747,-0.003870421959834336,4.376999855041504,-0.07200002670288086,-0.26999998092651367,1,0,104.45999908447266,-0.007317345318797797,-0.015920889468797883,0,0.005326717692102884,1.0,11.958191209886927,11.885774002940208,0,0,6.2895704805295525,0.0,1.0
2024-05-17,529.4500122070312,0.0014375338328991294,0.7209627485692128,-0.003308887914172609,-0.003575988122316298,0,0.001718783452121689,0.0,0.0,-0.0014905989865837688,-0.0060041482303488936,4.420000076293945,-0.0840001106262207,-0.19499969482421875,1,0,104.4499969482422,-0.008166371952226692,-0.016015115903905586,0,0.0034923073171581275,1.0,11.169008768879067,11.159372302795607,0,0,5.736043527002004,0.0,1.0
2024-05-20,530.0599975585938,0.0011521113183465825,0.7216725791982286,-0.0016925021009354113,-0.005622140415047272,0,0.0015709116529447555,0.0,0.0,-0.0004793104916307467,-0.006470561158039567,4.436999797821045,-0.04400014877319336,-0.18600034713745117,1,0,104.56999969482422,-0.006177547218570223,-0.014234559862049356,0,0.0019905757230515965,1.0,10.975497200842705,11.159702886780325,0,0,5.736043527002004,0.0,0.0
2024-05-21,531.3599853515625,0.0024525295229904653,0.7199031155043558,-0.002793909921317672,-0.010379582336215387,0,0.0015142231393188677,0.0,0.0,-0.0014904138365045005,-0.005013475337565132,4.414000034332275,-0.031000137329101562,-0.18400001525878906,1,0,104.66000366210938,-0.0033330013046476425,-0.009745470295242753,1,0.0008029284975293649,1.0,10.460494457070451,11.127031120103213,0,0,5.736043527002004,0.0,0.0
2024-05-22,529.8300170898438,-0.0028793441431358424,0.7193915052575611,-0.00046838773174584514,-0.012739959929275457,0,0.0014231176129408357,0.0,0.0,-0.004718109253594616,-0.004627320611393926,4.434000015258789,0.07800006866455078,-0.21799993515014737,1,0,104.94000244140624,0.005654086975683592,-0.00869070625015056,1,-0.0003843154548485772,0.0,10.585378610076726,11.15084815988802,0,0,5.755244015810644,0.0,0.0
2024-05-23,525.9600219726562,-0.007304220207159928,0.7200299741019641,0.0011650774717921752,-0.01271609954899533,0,0.0014244720425176053,0.0,0.0,-0.0041309062505728855,-0.005927012543995747,4.474999904632568,0.09800004959106445,-0.23099994659423828,1,0,105.11000061035156,0.006222492165190108,-0.0046401313527444366,1,-0.00121526788653869,0.0,10.924593453009274,11.265387461532542,0,0,6.0753407759171525,0.0,0.0
2024-05-24,529.4400024414062,0.006616435324681147,0.7206019248352759,-0.0005004748645516255,-0.011265000481617715,0,0.0014599530551794597,0.0,0.0,-0.003308887914172609,-0.0014905989865837688,4.4670000076293945,0.04699993133544922,-0.20200014114379883,1,0,104.72000122070312,0.0025850098645261443,-0.01151596368310337,1,-0.002455819465756082,0.0,10.717653045145301,11.315900473453915,0,0,6.0753407759171525,0.0,0.0
2024-05-28,529.8099975585938,0.0006988423909817243,0.7220237109594384,0.00048655272672259997,-0.00814515993371323,0,0.001557123899886954,0.0,0.0,-0.0016925021009354113,-0.0004793104916307467,4.541999816894531,0.10500001907348633,-0.07200002670288086,1,1,104.61000061035156,0.00038252764314883336,-0.009187357490817893,0,-0.0031818057015084887,0.0,10.713215039462115,11.170510546414098,0,0,6.0753407759171525,0.0,0.0
2024-05-29,526.0999755859375,-0.007002551838871107,0.7237402428033066,0.005330060693323313,-0.003991537108792631,0,0.001638431893524541,0.0,0.0,-0.002793909921317672,-0.0014904138365045005,4.624000072479248,0.21000003814697266,-0.06199979782104492,1,1,105.0999984741211,0.004204039715421937,-0.010544179379690433,1,-0.004376826886651625,1.0,9.108612013835259,11.273316422190137,0,0,3.6448391293770026,0.0,0.0
2024-05-30,522.6099853515625,-0.0066337015706721125,0.7222326811952555,0.003949415467002559,-0.005876858238008431,0,0.0016917180448553432,0.0,0.0,-0.00046838773174584514,-0.004718109253594616,4.553999900817871,0.11999988555908203,-0.0409998893737793,1,1,104.72000122070312,-0.002096447642317756,-0.009833593934573948,0,-0.005592728231452499,1.0,9.457976655233963,11.160587024006773,0,0,4.078812534465998,0.0,0.0
2024-05-31,527.3699951171875,0.009108149287317735,0.7215829141532157,0.0021567713943970723,-0.006742427955741981,0,0.0016957563093324996,0.0,0.0,0.0011650774717921752,-0.0041309062505728855,4.513999938964844,0.03900003433227539,-0.057000160217285156,1,1,104.66999816894533,-0.004186113964905647,-0.005982952179999557,0,-0.006458529832984417,1.0,9.433725091141966,11.261119756684804,0,0,4.078812534465998,0.0,0.0
2024-06-03,527.7999877929688,0.0008153529396106585,0.718242876883689,-0.0032737186375488836,-0.008549022042355858,0,0.0018743549502204053,0.0,0.0,-0.0005004748645516255,-0.003308887914172609,4.401999950408936,-0.0650000572204581,-0.09800004959106356,1,0,104.13999938964844,-0.005538596488671721,-0.008473763686493219,0,-0.007232168020271596,1.0,8.632644754056747,11.092057607642927,0,0,4.078812534465998,0.0,0.0
2024-06-04,528.3900146484375,0.0011178985773303562,0.7150687630727096,-0.009632575469698756,-0.011301844654634685,1,0.0020623564722042865,0.0,0.0,0.00048655272672259997,-0.0016925021009354113,4.335999965667725,-0.20599985122680664,-0.1529998779296875,1,0,104.11000061035156,-0.004779657748616106,-0.008948142923357216,0,-0.008116488776696218,0.0,7.993787231360491,11.01113076124283,0,0,4.078812534465998,0.0,0.0
2024-06-05,534.6699829101562,0.011885100186643571,0.7150000113028067,-0.012076475762416994,-0.01106179185314038,1,0.0020644771947591237,0.0,0.0,0.005330060693323313,-0.002793909921317672,4.289000034332275,-0.33500003814697266,-0.17399978637695312,1,0,104.2699966430664,-0.0078972582597997,-0.010814979408379943,0,-0.009262135547293066,1.0,8.856173923539387,11.248265249524914,0,0,4.078812534465998,0.0,0.0
2024-06-06,534.6599731445312,-1.8721390661391446e-05,0.7142592061513575,-0.011040036336630976,-0.01228152378289249,1,0.0020592641388125976,0.0,0.0,0.003949415467002559,-0.00046838773174584514,4.281000137329102,-0.27299976348876953,-0.2109999656677246,1,0,104.0999984741211,-0.0059205761970470006,-0.013737608107180055,0,-0.010091535217145082,0.0,8.859009264226778,11.054747355459465,0,0,4.07803020953102,0.0,0.0
2024-06-07,534.010009765625,-0.0012156574487586225,0.7188668665649842,-0.0037640131646116126,-0.0045812028354432766,0,0.0025849799861698275,0.0,0.0,0.0021567713943970723,0.0011650774717921752,4.429999828338623,-0.0840001106262207,-0.01900005340576172,1,0,104.88999938964844,0.0021018555894880553,-0.003231055368608904,1,-0.010229343958721914,0.0,8.778164638249892,11.052047944909148,0,0,4.049568161054963,0.0,0.0
2024-06-10,535.6599731445312,0.003089761144422054,0.7210043153897701,0.003844714086218781,-0.003251424084468213,0,0.0026521428582421194,0.0,0.0,-0.0032737186375488836,-0.0005004748645516255,4.468999862670898,0.066999912261962,-0.03500032424926758,1,1,105.1500015258789,0.009698503381505352,-0.001519286263641173,1,-0.009961096959837356,0.0,8.800338653753368,11.050432383160972,0,0,4.049568161054963,0.0,0.0
2024-06-11,536.9500122070312,0.0024083170801936227,0.7188432812717289,0.005278538783878517,-0.005606339781941583,0,0.002725999207009038,1.0,0.0,-0.009632575469698756,0.00048655272672259997,4.40399980545044,0.06799983978271573,-0.07700014114379794,1,0,105.2300033569336,0.010757878590106129,9.505926738673232e-05,1,-0.009490287188115093,0.0,8.793347119740089,10.830975193284692,0,0,4.049568161054963,0.0,0.0
2024-06-12,541.3599853515625,0.008213005017738695,0.7173187679284758,0.0032430162084111647,-0.006373734881155668,1,0.002747322385401829,1.0,0.0,-0.012076475762416994,0.005330060693323313,4.295000076293945,0.006000041961669922,-0.15000009536743164,1,0,104.6500015258789,0.0036444317161850037,-0.0034282506716316608,0,-0.009073519797515306,0.0,9.050805312352209,10.886082273977609,0,0,4.049568161054963,0.0,0.0
