Date,put_call_ratio,put_call_ratio_ma5,put_call_ratio_ma20,gamma_exposure,gamma_exposure_pct,vix_term_slope,vix_contango,vix_front_month,implied_vol_rank,iv_percentile,max_pain,price_to_max_pain,call_volume,put_volume,total_options_volume,call_oi,put_oi,oi_change_5d
2024-11-27,0.9867177236253103,0.8937786620493229,0.9687247557437673,0.40484769998225195,0.06760644731032443,-0.3314784206800172,0,11.246580778549705,51.01934844375302,51.01934844375302,621.876320871517,-3.848555203306646,1060601.2569796932,1075751.5712246164,2136352.8282043096,22539711.948746875,23174639.935933594,0.010760174343596551
2024-11-29,0.9361181084035896,0.8844470226697153,0.9590380865385988,0.8420516081638098,0.13974800850101946,-0.2354313501480297,0,14.072632138860888,36.788212698143674,36.788212698143674,588.2274765127947,2.3769830836168087,1124241.2904150346,1155301.6130187935,2279542.903433828,22271891.20830896,22839864.0103862,-0.007310837627094502
2024-12-02,0.8138162308907135,0.8829654124970207,0.9558431737886988,1.141375816330838,0.18908533490683957,-0.26061681599768044,0,12.873748139973463,36.765209129826395,36.765209129826395,583.7105252155641,3.2999485622182667,1035848.215475025,1044810.2693437813,2080658.4848188064,22223328.783762813,22779160.979703516,-0.012903107359814037
2024-12-03,0.9120018537219612,0.8819325786534234,0.9541834340231421,0.6770929255158485,0.11211818907216535,-0.09479982703515372,0,17.27988487986547,36.10551930585589,36.10551930585589,587.848535119522,2.6595748934858743,1009276.1545799247,1011595.1932249059,2020871.3478048304,22189526.32682419,22736907.90853024,-0.015054919239917974
2024-12-04,1.0723049113318734,0.9441917655946896,0.9659084326124668,0.3272326476411131,0.0538512757303633,-0.21012496555633098,0,14.089619593174495,33.508708031416724,33.508708031416724,618.9435293701981,-1.856886535948138,1124190.696188502,1155238.3702356275,2279429.0664241295,22071881.510194086,22589851.88774261,-0.025228921943431626
2024-12-05,0.8662270134180918,0.920093623553246,0.9609245067686194,0.5075910383437516,0.08366977562615997,-0.17136503807184209,0,18.134498000980365,12.123511388764552,12.123511388764552,597.4010948768075,1.526205564499619,1032913.1436722795,1041141.4295903497,2074054.573262629,21607483.55566009,22009354.444575116,-0.050282787330457546
2024-12-06,0.9002885988542938,0.9129277216433869,0.9586440879040126,0.5245591316483824,0.08630314304723397,-0.10528524390490007,0,21.941394362895124,9.886499969344646,9.886499969344646,611.6969735710807,-0.6395051131274296,1037913.3110794028,1047391.6388492534,2085304.9499286562,21490753.949369624,21863442.436712027,-0.04275076126679889
2024-12-09,0.8181033196930168,0.9137851394038474,0.9457969415826597,0.4771719151875397,0.0789131310721886,-0.1491195251536398,0,11.987530971357767,11.093687931291655,11.093687931291655,588.5278193773694,2.6711936055526775,1102992.8726208794,1128741.0907760994,2231733.9633969786,21507112.37484231,21883890.468552887,-0.03930217236483491
2024-12-10,0.924698546135548,0.9163244778865648,0.9561260480526783,0.3842466778872403,0.06374364393968926,-0.1855008869042383,0,14.944898208276683,11.74057576136558,11.74057576136558,605.6863599188707,-0.47882750238098776,1062181.8120521312,1077727.2650651638,2139909.077117295,21550236.451997753,21937795.564997196,-0.03514604302167401
2024-12-11,1.2535741364501276,0.9525783229102156,0.9806113780283795,0.2991087901935393,0.04923925515661393,-0.11776851076283842,0,13.1846167394344,13.604071753319003,13.604071753319003,617.8263688633143,-1.7065068507709447,1154612.9487078884,1193266.1858848606,2347879.134592749,21642721.49232076,22053401.86540095,-0.023747389978804545
2024-12-12,0.8775846290787388,0.9548498460423449,0.9829415342448403,0.5872475415759342,0.09717332003527306,-0.08833768881471482,0,14.468435891231822,15.305036660390822,15.305036660390822,596.7195893530588,1.2593165193800884,1103052.2098441366,1128815.2623051708,2231867.4721493074,21736057.568290442,22170071.96036305,0.007302236700883702
2024-12-13,0.9503653577932851,0.9648651978301434,0.9807711561029026,0.4027390313799231,0.0666554702394773,-0.20379086936224927,0,12.60254448834137,12.797310915499196,12.797310915499196,612.9132164483465,-1.440425375149453,1003971.1784552865,1004963.973069108,2008935.1515243945,21611425.560497794,22014281.950622242,0.0068991657808166185
2024-12-16,0.8488544977427812,0.9710154334400961,0.9628132677143751,0.32470572016290394,0.0535120440219716,-0.26861360178419463,0,15.461981337951471,1.8303161912383903,1.8303161912383903,604.6513080694483,0.35245637458420087,1085399.3135123553,1106749.1418904443,2192148.4554028,21440653.106970556,21800816.383713193,-0.0037961296214250595
2024-12-17,1.0356385248150302,0.9932034291759926,0.9549371793151007,0.218827907021275,0.036212400499445845,-0.2870718085116159,0,14.409739653539285,3.496672974635368,3.496672974635368,604.067923869374,0.03674629168840911,1082400.833584213,1103001.0419802663,2185401.8755644793,21441106.88416339,21801383.605204236,-0.006218125216309933
2024-12-18,1.031573457656387,0.9488032934172445,0.9373325583924078,0.5485045164085771,0.09355674575277585,-0.31476401832583467,0,18.46745112369464,41.74032258545296,41.74032258545296,584.4115005211426,0.31870926560015483,1596069.747483179,1745087.1843539737,3341156.9318371527,21964067.278941937,22455084.09867742,0.018214071267918852
2024-12-19,1.182558514059419,1.0097980704133804,0.9446300505145736,0.32544942163451857,0.05552797051546698,-0.26268350132675256,0,17.578205471068387,41.726342536898784,41.726342536898784,578.0542624086032,1.3727543955774433,1006142.2426806334,1007677.8033507918,2013820.0460314252,21963432.892411415,22454291.115514264,0.01281994734430092
2024-12-20,1.0774544738560465,1.0352158936259328,0.9493639589422946,1.0428309162911884,0.17640715101463864,-0.40448293690596854,0,16.62339957812712,43.2001363184588,43.2001363184588,588.6125796875056,0.4292387079019428,1172327.2150993126,1215409.018874141,2387736.2339734538,22028394.047894932,22535492.559868667,0.023676021339941622
2024-12-23,1.0120637596903164,1.06785774601544,0.958905932839101,1.054002796554805,0.17723566769707957,-0.2791055605596027,0,20.246756210618972,44.028504982048666,44.028504982048666,591.292294958105,0.5713409455939217,1119765.8083784247,1149707.2604730309,2269473.0688514556,22086171.65042037,22607714.563025463,0.03701229188440314
2024-12-24,1.0674565191038863,1.074221344873211,0.9664204576472981,0.7896185420521468,0.13131856944657336,-0.44168542701803815,0,11.541709677508356,47.32042377373344,47.32042377373344,597.8166919842016,0.5792941758659171,1222300.2009257337,1277875.251157167,2500175.4520829003,22240630.186281733,22800787.732852165,0.045841316576318514
2024-12-26,1.052698741478392,1.078446401637612,0.9810049458899405,0.9255261035046874,0.1539106099995463,-0.3074816196975953,0,12.61751338699742,46.58188960238145,46.58188960238145,599.2106639592688,0.35410297021717124,1001331.7499854581,1001664.6874818227,2002996.4374672808,22137532.201719493,22671915.25214937,0.00965621649507531
2024-12-27,0.8588170630183856,1.0136981114294052,0.9746099128595942,1.1262633018080068,0.1892847655204394,-0.38403496098364004,0,10.726300005445424,49.505332045451134,49.505332045451134,601.059139499911,-1.0166433564149207,1210530.3757325027,1263162.9696656286,2473693.3453981313,22287461.320472304,22859326.65059038,0.018038224096786015
2024-12-30,0.8616186063334811,0.9705309379248922,0.9708849377560886,1.0399764528844764,0.17680060261152766,-0.42209424247051885,0,18.094617481991456,51.38106946365733,51.38106946365733,611.87301383126,-4.021122081227787,1228232.7675520813,1285290.9594401014,2513523.7269921824,22391452.79760935,22989315.997011688,0.020138163651731933
2024-12-31,0.9410627202879824,0.9563307300444255,0.9772472622259523,0.8017966409415461,0.1368066846781152,-0.40078801457837704,0,19.804517792137123,51.26621069307482,51.26621069307482,579.7958850600435,1.0722310685499696,1072760.318243641,1090950.397804551,2163710.7160481922,22428364.900377966,23035456.125472456,0.018920159366597744
2025-01-02,1.1686000717861982,0.976559440580888,0.9900771731291641,0.78156476564545,0.1336830778022318,-0.4179532172322269,0,18.415099111213976,51.182202532974664,51.182202532974664,588.0334261235508,-0.5804275092518094,1049140.1310202156,1061425.1637752694,2110565.294795485,22468228.87681826,23085286.09602282,0.01247756728863969
2025-01-03,0.9754832980436219,0.9611163518939339,0.9852360924647515,0.7851212875871509,0.132633038499298,-0.21523724348714784,0,13.152926393527373,54.91673066103995,54.91673066103995,592.9489716812263,-0.16875740410420145,1250068.328388009,1312585.4104850113,2562653.7388730203,22594106.509017766,23242633.136272207,0.02517290126464866
2025-01-06,0.8598491902350353,0.9613227773372637,0.9849172013055986,0.6068027356828575,0.10192198847971586,-0.3111737581694197,0,19.732732809516413,56.161165368111284,56.161165368111284,596.245567789924,-0.14874738983988195,1115211.5237507133,1144014.4046883918,2259225.928439105,22676404.889096197,23345506.11137025,0.021268319413394243
2025-01-07,0.9377403869722766,0.9765471334650229,0.9867897907114977,1.337173239602723,0.22716701977652912,-0.39956282534023885,0,15.17249807657923,58.569952137302195,58.569952137302195,594.8558965364427,-1.0576918610986752,1226081.047915101,1282601.3098938763,2508682.3578089774,22864572.625931893,23580715.78241487,0.025724983965597525
2025-01-08,1.108732350550434,1.0100810595175134,1.0013212422543687,0.7984142008852967,0.13544151963765416,-0.35159389977072203,0,16.210795009035465,58.41462720133127,58.41462720133127,592.3942565720826,-0.4926744110706356,1029219.8951609235,1036524.8689511544,2065744.764112078,22790799.64847194,23488499.560589924,0.019667222244255766
2025-01-10,0.8777969695131236,0.9519204390628981,0.9989761634232475,1.033299167869594,0.17800464870245145,-0.3574210731076083,0,16.80699188642085,63.12699876765807,63.12699876765807,578.8243251783279,0.28694121932656025,1305348.6963000584,1381685.870375073,2687034.566675131,23033966.53271987,23792458.165899836,0.030633021697697327
2025-01-13,0.9200973755560288,0.9408432545653798,0.9823023253785426,0.809712115128419,0.13927176159329918,-0.3583599868140559,0,16.51645980810487,61.082159067979745,61.082159067979745,603.3760840141188,-3.781638626692976,1031009.1277783809,1038761.409722976,2069770.537501357,22910362.71179036,23637953.38973795,0.017008410843468935
2025-01-14,1.0798049363423807,0.9848344037868486,0.9924133407417244,0.40992634703270575,0.0704110935113425,-0.2942067663923782,0,20.084698728883055,61.11219491853854,61.11219491853854,587.4364079178018,-0.9011500462726683,1027519.8325672132,1034399.7907090165,2061919.6232762297,22834830.334513437,23543537.918141797,0.008482652114151223
2025-01-15,0.9679988500442368,0.9908860964012408,0.9932950153542721,0.9246855396916197,0.15599134484817814,-0.2942821418936081,0,17.98805216880832,70.27575130041555,70.27575130041555,588.3491020767111,0.7474825400949517,1363799.6808966016,1454749.6011207518,2818549.2820173535,23194658.83695475,23993323.54619344,0.017497677661094224
2025-01-16,0.9735407799308234,0.9638477822773186,0.9995293294636742,0.9627825326523379,0.1627311386679009,-0.41345963885279413,0,23.178939989682696,69.63931714949238,69.63931714949238,578.9754047610846,2.1405938702233307,1038463.3284555735,1048079.160569467,2086542.4890250405,23147722.85189797,23934653.564872462,0.018994572349402716
2025-01-17,0.9412918930997376,0.9765467669946414,0.9948119978779097,0.8840143936636095,0.14793238869811495,-0.31528288279228933,0,15.882996014271153,72.11094398217692,72.11094398217692,590.6848410204693,1.1538498397174093,1200797.8599938287,1250997.3249922858,2451795.1849861145,23266119.878307585,24082649.847884484,0.012196792780351018
2025-01-21,0.8586508256259299,0.9642574570086216,0.9861658662763867,1.1200821022645047,0.1857361951641456,-0.30326741761152115,0,17.122997489186066,50.98913238296855,50.98913238296855,600.3912270633263,0.4408856286313807,1183070.736861759,1228838.4210771988,2411909.157938958,22853120.867686167,23566401.084607705,-0.003027009316352469
2025-01-22,0.9131082518890336,0.9309181201179524,0.9726933531678675,0.7004185076490191,0.11549675232987175,-0.3457939013940242,0,17.897890695287316,51.342451528629795,51.342451528629795,604.617660646392,0.3004982830416667,1112428.9766042174,1140536.2207552718,2252965.1973594893,22959407.601609748,23699259.502012186,0.006614196405477113
2025-01-23,0.9394631332814237,0.9252109767653897,0.9657937861391364,0.5559738547897712,0.0911806239917624,-0.33802110921914585,0,18.357352874917346,50.38516903170896,50.38516903170896,617.541276254989,-1.2777820836390394,1109161.583842372,1136451.9798029652,2245613.5636453372,22896241.970352806,23620302.46294101,-0.01554687005050659
2025-01-24,0.8601743511253614,0.9025376910042973,0.9581993157108887,0.5833241340818126,0.09594620823248734,-0.3018867821266509,0,18.492828314357922,50.299499302065506,50.299499302065506,593.0384518065856,2.4559632245110556,1058385.5447929471,1072981.930991184,2131367.4757841313,22834861.70676733,23543577.133459162,-0.016339339541862508
2025-01-27,1.0372797667737241,0.9217352657390945,0.9566904780943805,0.8348116980175168,0.1392815297426252,-0.29342091737415826,0,10.224418484616832,53.15930250804332,53.15930250804332,598.3866277863414,0.16406682664417827,1282907.9066517549,1353634.8833146933,2636542.789966448,22895469.41249335,23619336.765616693,-0.019238459438403188
2025-01-28,0.8940940702494544,0.9288239146637995,0.9487602445329337,1.155430877642734,0.19113194605840597,-0.34391929173424307,0,16.239220025406688,55.12320656377351,55.12320656377351,609.7913456408276,-0.8719853667815648,1171847.9221855463,1214809.9027319327,2386657.824917479,23065985.58469344,23832481.9808668,0.011290688608066146
2025-01-29,1.1592663414803235,0.9780555325820576,0.9637827084560305,0.960269125511504,0.15956350499444966,-0.458595559639277,0,17.493860784374156,52.49754937748118,52.49754937748118,603.9040674317548,-0.3479619616916013,1089658.634457057,1112073.2930713214,2201731.9275283786,22945113.843417995,23681392.304272495,-0.0007539137557515119
2025-01-30,0.9365351255332934,0.9774699310324314,0.9675285344160212,1.0342883745771716,0.1709454601577466,-0.3341311637632456,0,16.488008483731257,48.64966604528162,48.64966604528162,607.9701555264464,-0.4842948574499417,1107342.2004238323,1134177.7505297903,2241519.9509536223,22824223.276289746,23530279.095362183,-0.003811270737115624
2025-01-31,0.9653678021811297,0.9985086212435851,0.9687437885106785,1.1884559067193514,0.1974769685712848,-0.34328525427140133,0,17.05271319230569,49.221760885785045,49.221760885785045,588.2303525654531,2.258092883815419,1106438.279124077,1133047.8489050963,2239486.1280291732,22857901.237170182,23572376.54646273,0.0012232386285362384
2025-02-03,1.0541168177738156,1.0018760314436033,0.9630196258100593,1.11266682584799,0.18613627139087766,-0.3673934240600964,0,12.591883636126529,50.64761538090221,50.64761538090221,611.8444887521983,-2.354495669084415,1134591.3310850388,1168239.1638562987,2302830.4949413375,22943352.437235005,23679190.54654376,0.002534100831069752
2025-02-04,0.9273821224702605,1.0085336418877646,0.9606145670313915,0.726635674506857,0.1207477216144684,-0.32064206150797164,0,15.17847657613675,47.77918273885239,47.77918273885239,608.4604306148967,-1.1101068484820211,1134165.636770125,1167707.0459626561,2301872.6827327814,22827449.74561712,23534312.1820214,-0.012511067839462764
2025-02-05,1.1109660434197033,0.9988735822756405,0.9731704096906247,1.2777030420828053,0.21146322598307277,-0.27398198229442305,0,13.479718214939954,47.369609094467194,47.369609094467194,603.5098008458443,0.11753498588506725,1081090.806855153,1101363.5085689414,2182454.3154240944,22793329.028721564,23491661.28590195,-0.008011818559177986
2025-02-06,1.0201070972299984,1.0155879766149816,0.9772887452035108,0.8843200733998903,0.14585038638301376,-0.3241092078286325,0,18.663698735605507,42.84816292423608,42.84816292423608,600.1002372928508,1.0258229905387293,1069512.3207745007,1086890.400968126,2156402.7217426267,22636760.30158096,23295950.3769762,-0.00995860344181676
